,userID,bookmarkID,tagID,timestamp
6631,1094,2179,158,1274996884000
6632,1094,2179,174,1274996884000
6633,1094,2179,220,1274996884000
6634,1094,2179,235,1274996884000
6635,1094,2179,242,1274996884000
6636,1094,2179,365,1274996884000
6637,1094,2179,1242,1274996884000
6638,1103,2180,456,1289277634000
6639,1103,2180,1162,1289277634000
6640,1103,2180,2448,1289277634000
6641,1103,2180,2449,1289277634000
6642,1103,2180,2450,1289277634000
6643,1103,2181,263,1289277328000
6644,1103,2181,292,1289277328000
6645,1103,2181,435,1289277328000
6646,1103,2184,505,1289267182000
6647,1103,2185,2197,1289264778000
6648,1103,2185,2451,1289264778000
6649,1103,2186,263,1289260784000
6650,1103,2186,292,1289260784000
6651,1103,2186,435,1289260784000
6652,1103,2186,2452,1289260784000
6653,1103,2187,263,1289258860000
6654,1103,2187,292,1289258860000
6655,1103,2187,435,1289258860000
6656,1103,2188,263,1289258852000
6657,1103,2188,292,1289258852000
6658,1103,2188,435,1289258852000
6659,1103,2189,263,1289257969000
6660,1103,2189,292,1289257969000
6661,1103,2189,435,1289257969000
6662,1103,2190,263,1289257916000
6663,1103,2190,292,1289257916000
6664,1103,2190,435,1289257916000
6665,1103,2191,435,1289257890000
6666,1103,2191,1058,1289257890000
6667,1103,2193,263,1289253673000
6668,1103,2193,292,1289253673000
6669,1103,2193,435,1289253673000
6670,1103,2193,2454,1289253673000
6671,1103,2195,263,1289253656000
6672,1103,2195,292,1289253656000
6673,1103,2195,435,1289253656000
6674,1103,2195,2454,1289253656000
6675,1103,2196,263,1289253563000
6676,1103,2196,292,1289253563000
6677,1103,2196,435,1289253563000
6678,1103,2197,263,1289253555000
6679,1103,2197,275,1289253555000
6680,1103,2197,292,1289253555000
6681,1103,2197,435,1289253555000
6682,1103,2198,263,1289253548000
6683,1103,2198,292,1289253548000
6684,1103,2198,435,1289253548000
6685,1103,2199,263,1289253535000
6686,1103,2199,292,1289253535000
6687,1103,2199,435,1289253535000
6688,1103,2199,2454,1289253535000
6689,1103,2200,263,1289253532000
6690,1103,2200,292,1289253532000
6691,1103,2200,435,1289253532000
6692,1103,2200,2454,1289253532000
6693,1103,2201,263,1289253528000
6694,1103,2201,292,1289253528000
6695,1103,2201,435,1289253528000
6696,1103,2201,2454,1289253528000
6697,1103,2202,263,1289253524000
6698,1103,2202,292,1289253524000
6699,1103,2202,435,1289253524000
6700,1103,2202,2454,1289253524000
6701,1103,2203,263,1289252956000
6702,1103,2203,292,1289252956000
6703,1103,2203,435,1289252956000
6704,1103,2203,2454,1289252956000
6705,1103,2204,143,1289249619000
6706,1103,2204,263,1289249619000
6707,1103,2204,292,1289249619000
6708,1103,2204,435,1289249619000
6709,1103,2204,1068,1289249619000
6710,1103,2207,878,1289248228000
6711,1103,2207,2458,1289248228000
6712,1103,2207,2459,1289248228000
6713,1103,2208,1499,1289248215000
6714,1103,2209,1566,1289248198000
6715,1103,2211,97,1289247421000
6716,1103,2211,1527,1289247421000
6717,1103,2211,2454,1289247421000
6718,1103,2211,2460,1289247421000
6719,1103,2211,2461,1289247421000
6720,1103,2214,435,1289247132000
6721,1103,2214,484,1289247132000
6722,1103,2215,435,1289247125000
6723,1103,2215,484,1289247125000
6724,1103,2215,598,1289247125000
6725,1103,2217,263,1289190080000
6726,1103,2217,292,1289190080000
6727,1103,2217,435,1289190080000
6728,1103,2217,446,1289190080000
6729,1103,2217,469,1289190080000
6730,1103,2218,263,1289189924000
6731,1103,2218,292,1289189924000
6732,1103,2218,435,1289189924000
6733,1103,2218,446,1289189924000
6734,1103,2218,469,1289189924000
6735,1103,2218,471,1289189924000
6736,1103,2219,263,1289189920000
6737,1103,2219,292,1289189920000
6738,1103,2219,435,1289189920000
6739,1103,2219,446,1289189920000
6740,1103,2219,469,1289189920000
6741,1103,2219,471,1289189920000
6742,1103,2220,143,1289189915000
6743,1103,2220,263,1289189915000
6744,1103,2220,292,1289189915000
6745,1103,2220,435,1289189915000
6746,1103,2220,446,1289189915000
6747,1103,2220,469,1289189915000
6748,1103,2220,471,1289189915000
6749,1103,2222,263,1289189885000
6750,1103,2222,292,1289189885000
6751,1103,2222,435,1289189885000
6752,1103,2222,446,1289189885000
6753,1103,2222,469,1289189885000
6754,1103,2222,471,1289189885000
6755,1103,2223,263,1289189876000
6756,1103,2223,292,1289189876000
6757,1103,2223,435,1289189876000
6758,1103,2223,446,1289189876000
6759,1103,2223,469,1289189876000
6760,1103,2223,471,1289189876000
6761,1103,2224,1115,1289188108000
6762,1103,2225,2452,1289188100000
6763,1103,2225,2454,1289188100000
6764,1103,2226,264,1289188064000
6765,1103,2226,529,1289188064000
6766,1103,2227,263,1289187745000
6767,1103,2227,275,1289187745000
6768,1103,2227,928,1289187745000
6769,1103,2229,263,1289187734000
6770,1103,2229,928,1289187734000
6771,1103,2230,2454,1289187390000
6772,1103,2230,2464,1289187390000
6773,1103,2231,220,1289187380000
6774,1103,2231,1073,1289187380000
6775,1103,2233,735,1289187346000
6776,1103,2234,2461,1289187325000
6777,1103,2234,2465,1289187325000
6778,1103,2235,396,1289187282000
6779,1103,2238,52,1289175914000
6780,1103,2238,665,1289175914000
6781,1103,2238,2466,1289175914000
6782,1103,2241,825,1289175693000
6783,1103,2241,2466,1289175693000
6784,1103,2242,675,1289175680000
6785,1103,2243,1297,1289175651000
6786,1103,2243,2467,1289175651000
6787,1103,2244,689,1289172923000
6788,1103,2244,2058,1289172923000
6789,1103,2246,1056,1289166909000
6790,1103,2246,2452,1289166909000
6791,1103,2247,159,1289166902000
6792,1103,2247,435,1289166902000
6793,1103,2247,539,1289166902000
6794,1103,2249,146,1289166889000
6795,1103,2249,951,1289166889000
6796,1103,2249,2469,1289166889000
6797,1103,2250,97,1289166875000
6798,1103,2250,2470,1289166875000
6799,1103,2251,357,1289166866000
6800,1103,2251,2471,1289166866000
6801,1103,2252,928,1289162798000
6802,1103,2252,1157,1289162798000
6803,1103,2253,928,1289162736000
6804,1103,2255,220,1289019307000
6805,1103,2255,328,1289019307000
6806,1103,2255,458,1289019307000
6807,1103,2255,464,1289019307000
6808,1103,2255,735,1289019307000
6809,1103,2255,2408,1289019307000
6810,1103,2255,2472,1289019307000
6811,1103,2255,2473,1289019307000
6812,1103,2256,122,1289019263000
6813,1103,2256,505,1289019263000
6814,1103,2256,598,1289019263000
6815,1103,2257,1539,1289016374000
6816,1103,2258,1601,1289016369000
6817,1103,2258,1697,1289016369000
6818,1103,2265,159,1288937570000
6819,1103,2265,435,1288937570000
6820,1103,2265,2461,1288937570000
6821,1103,2268,2449,1288925476000
6822,1103,2268,2477,1288925476000
6823,1103,2269,146,1288925424000
6824,1103,2270,52,1288924999000
6825,1103,2270,91,1288924999000
6826,1103,2271,2478,1288924246000
6827,1103,2271,2479,1288924246000
6828,1103,2272,272,1288912822000
6829,1103,2272,1168,1288912822000
6830,1103,2272,2408,1288912822000
6831,1103,2272,2472,1288912822000
6832,1103,2272,2480,1288912822000
6833,1103,2272,2481,1288912822000
6834,1103,2272,2482,1288912822000
6835,1103,2273,183,1288912633000
6836,1103,2273,263,1288912633000
6837,1103,2273,385,1288912633000
6838,1103,2273,2452,1288912633000
6839,1103,2276,263,1288912587000
6840,1103,2276,1527,1288912587000
6841,1103,2276,2452,1288912587000
6842,1103,2276,2454,1288912587000
6843,1103,2278,464,1288848553000
6844,1103,2278,792,1288848553000
6845,1103,2278,2449,1288848553000
6846,1103,2279,2449,1288848544000
6847,1103,2279,2462,1288848544000
6848,1103,2279,2483,1288848544000
6849,1113,266,119,1288029778000
6850,1113,266,143,1288029778000
6851,1113,266,169,1288029778000
6852,1113,266,328,1288029778000
6853,1113,266,334,1288029778000
6854,1113,266,335,1288029778000
6855,1113,266,336,1288029778000
6856,1113,266,951,1288029778000
6857,1113,266,1127,1288029778000
6858,1113,385,122,1285088179000
6859,1113,385,199,1285088179000
6860,1113,385,434,1285088179000
6861,1113,385,435,1285088179000
6862,1113,385,446,1285088179000
6863,1113,385,462,1285088179000
6864,1113,385,526,1285088179000
6865,1113,385,1121,1285088179000
6866,1113,608,122,1287428778000
6867,1113,608,434,1287428778000
6868,1113,608,435,1287428778000
6869,1113,608,436,1287428778000
6870,1113,608,445,1287428778000
6871,1113,608,457,1287428778000
6872,1113,608,458,1287428778000
6873,1113,608,459,1287428778000
6874,1113,1712,97,1286260511000
6875,1113,1712,178,1286260511000
6876,1113,1712,183,1286260511000
6877,1113,1712,223,1286260511000
6878,1113,1712,255,1286260511000
6879,1113,1712,278,1286260511000
6880,1113,1712,1193,1286260511000
6881,1113,1712,1196,1286260511000
6882,1113,1712,2052,1286260511000
6883,1113,1712,2513,1286260511000
6884,1113,1975,116,1286004742000
6885,1113,1975,119,1286004742000
6886,1113,1975,122,1286004742000
6887,1113,1975,335,1286004742000
6888,1113,1975,336,1286004742000
6889,1113,1975,559,1286004742000
6890,1113,1975,670,1286004742000
6891,1113,1975,683,1286004742000
6892,1113,1975,2205,1286004742000
6893,1113,2280,2484,1289214976000
6894,1113,2280,2485,1289214976000
6895,1113,2280,2486,1289214976000
6896,1113,2280,2487,1289214976000
6897,1113,2280,2488,1289214976000
6898,1113,2280,2489,1289214976000
6899,1113,2281,434,1288644322000
6900,1113,2281,462,1288644322000
6901,1113,2281,484,1288644322000
6902,1113,2282,415,1288119288000
6903,1113,2282,460,1288119288000
6904,1113,2282,2490,1288119288000
6905,1113,2283,119,1288029953000
6906,1113,2283,140,1288029953000
6907,1113,2283,143,1288029953000
6908,1113,2283,316,1288029953000
6909,1113,2283,328,1288029953000
6910,1113,2283,335,1288029953000
6911,1113,2283,605,1288029953000
6912,1113,2283,734,1288029953000
6913,1113,2283,1127,1288029953000
6914,1113,2284,36,1287935188000
6915,1113,2284,66,1287935188000
6916,1113,2284,140,1287935188000
6917,1113,2284,143,1287935188000
6918,1113,2284,195,1287935188000
6919,1113,2284,336,1287935188000
6920,1113,2284,951,1287935188000
6921,1113,2284,2491,1287935188000
6922,1113,2285,343,1287656176000
6923,1113,2285,1193,1287656176000
6924,1113,2285,1511,1287656176000
6925,1113,2285,1558,1287656176000
6926,1113,2285,2492,1287656176000
6927,1113,2285,2493,1287656176000
6928,1113,2285,2494,1287656176000
6929,1113,2285,2495,1287656176000
6930,1113,2287,78,1287493472000
6931,1113,2287,122,1287493472000
6932,1113,2287,223,1287493472000
6933,1113,2287,298,1287493472000
6934,1113,2287,328,1287493472000
6935,1113,2287,336,1287493472000
6936,1113,2287,687,1287493472000
6937,1113,2287,2499,1287493472000
6938,1113,2288,90,1287420408000
6939,1113,2288,119,1287420408000
6940,1113,2288,307,1287420408000
6941,1113,2288,335,1287420408000
6942,1113,2288,336,1287420408000
6943,1113,2288,773,1287420408000
6944,1113,2288,1121,1287420408000
6945,1113,2288,1127,1287420408000
6946,1113,2289,122,1287419270000
6947,1113,2289,343,1287419270000
6948,1113,2289,687,1287419270000
6949,1113,2289,1091,1287419270000
6950,1113,2289,1247,1287419270000
6951,1113,2289,2500,1287419270000
6952,1113,2290,2501,1287409719000
6953,1113,2290,2502,1287409719000
6954,1113,2291,343,1286563675000
6955,1113,2291,876,1286563675000
6956,1113,2291,1508,1286563675000
6957,1113,2291,1509,1286563675000
6958,1113,2291,1510,1286563675000
6959,1113,2291,1511,1286563675000
6960,1113,2291,2492,1286563675000
6961,1113,2291,2495,1286563675000
6962,1113,2293,122,1286427421000
6963,1113,2293,221,1286427421000
6964,1113,2293,430,1286427421000
6965,1113,2293,431,1286427421000
6966,1113,2293,432,1286427421000
6967,1113,2293,434,1286427421000
6968,1113,2293,932,1286427421000
6969,1113,2293,1125,1286427421000
6970,1113,2293,2507,1286427421000
6971,1113,2294,159,1286426552000
6972,1113,2294,186,1286426552000
6973,1113,2294,307,1286426552000
6974,1113,2294,997,1286426552000
6975,1113,2294,1119,1286426552000
6976,1113,2295,143,1286337398000
6977,1113,2295,147,1286337398000
6978,1113,2295,266,1286337398000
6979,1113,2295,393,1286337398000
6980,1113,2295,557,1286337398000
6981,1113,2295,904,1286337398000
6982,1113,2295,2493,1286337398000
6983,1113,2295,2508,1286337398000
6984,1113,2295,2509,1286337398000
6985,1113,2296,97,1286272882000
6986,1113,2296,434,1286272882000
6987,1113,2296,457,1286272882000
6988,1113,2296,486,1286272882000
6989,1113,2296,499,1286272882000
6990,1113,2296,534,1286272882000
6991,1113,2296,869,1286272882000
6992,1113,2296,1680,1286272882000
6993,1113,2297,4,1286261023000
6994,1113,2297,122,1286261023000
6995,1113,2297,206,1286261023000
6996,1113,2297,221,1286261023000
6997,1113,2297,431,1286261023000
6998,1113,2297,434,1286261023000
6999,1113,2297,457,1286261023000
7000,1113,2297,2149,1286261023000
7001,1113,2298,122,1286261008000
7002,1113,2298,307,1286261008000
7003,1113,2298,431,1286261008000
7004,1113,2298,434,1286261008000
7005,1113,2298,486,1286261008000
7006,1113,2298,517,1286261008000
7007,1113,2298,2510,1286261008000
7008,1113,2298,2511,1286261008000
7009,1113,2298,2512,1286261008000
7010,1113,2299,199,1286253696000
7011,1113,2299,239,1286253696000
7012,1113,2299,357,1286253696000
7013,1113,2299,365,1286253696000
7014,1113,2299,393,1286253696000
7015,1113,2299,423,1286253696000
7016,1113,2299,513,1286253696000
7017,1113,2299,514,1286253696000
7018,1113,2300,78,1286252726000
7019,1113,2300,122,1286252726000
7020,1113,2300,199,1286252726000
7021,1113,2300,447,1286252726000
7022,1113,2300,687,1286252726000
7023,1113,2300,1193,1286252726000
7024,1113,2300,1246,1286252726000
7025,1113,2300,2493,1286252726000
7026,1113,2300,2514,1286252726000
7027,1113,2301,119,1286198160000
7028,1113,2301,122,1286198160000
7029,1113,2301,221,1286198160000
7030,1113,2301,434,1286198160000
7031,1113,2301,438,1286198160000
7032,1113,2301,440,1286198160000
7033,1113,2301,1063,1286198160000
7034,1113,2301,1125,1286198160000
7035,1113,2302,119,1286126903000
7036,1113,2302,122,1286126903000
7037,1113,2302,156,1286126903000
7038,1113,2302,537,1286126903000
7039,1113,2302,559,1286126903000
7040,1113,2302,819,1286126903000
7041,1113,2302,1727,1286126903000
7042,1113,2302,2515,1286126903000
7043,1113,2302,2516,1286126903000
7044,1113,2303,23,1285945999000
7045,1113,2303,91,1285945999000
7046,1113,2303,211,1285945999000
7047,1113,2303,324,1285945999000
7048,1113,2303,327,1285945999000
7049,1113,2303,339,1285945999000
7050,1113,2303,343,1285945999000
7051,1113,2303,980,1285945999000
7052,1113,2304,122,1285693486000
7053,1113,2304,2517,1285693486000
7054,1113,2305,68,1285599311000
7055,1113,2305,174,1285599311000
7056,1113,2305,221,1285599311000
7057,1113,2305,255,1285599311000
7058,1113,2305,275,1285599311000
7059,1113,2305,792,1285599311000
7060,1113,2305,793,1285599311000
7061,1113,2305,2518,1285599311000
7062,1113,2306,122,1285599275000
7063,1113,2306,149,1285599275000
7064,1113,2306,1338,1285599275000
7065,1113,2306,1700,1285599275000
7066,1113,2306,1744,1285599275000
7067,1113,2306,2519,1285599275000
7068,1113,2306,2520,1285599275000
7069,1113,2306,2521,1285599275000
7070,1113,2307,119,1285229898000
7071,1113,2307,122,1285229898000
7072,1113,2307,1091,1285229898000
7073,1113,2307,1123,1285229898000
7074,1113,2307,1689,1285229898000
7075,1113,2307,1716,1285229898000
7076,1113,2307,2465,1285229898000
7077,1113,2307,2480,1285229898000
7078,1113,2307,2522,1285229898000
7079,1113,2308,122,1285088023000
7080,1113,2308,435,1285088023000
7081,1113,2308,445,1285088023000
7082,1113,2308,461,1285088023000
7083,1113,2308,462,1285088023000
7084,1113,2308,464,1285088023000
7085,1113,2308,484,1285088023000
7086,1113,2308,598,1285088023000
7087,1113,2309,122,1285087927000
7088,1113,2309,143,1285087927000
7089,1113,2309,307,1285087927000
7090,1113,2309,434,1285087927000
7091,1113,2309,435,1285087927000
7092,1113,2309,445,1285087927000
7093,1113,2309,446,1285087927000
7094,1113,2309,466,1285087927000
7095,1113,2309,526,1285087927000
7096,1113,2309,2523,1285087927000
7097,1113,2309,2524,1285087927000
7098,1113,2310,4,1284999134000
7099,1113,2310,36,1284999134000
7100,1113,2310,122,1284999134000
7101,1113,2310,174,1284999134000
7102,1113,2310,179,1284999134000
7103,1113,2310,199,1284999134000
7104,1113,2310,206,1284999134000
7105,1113,2310,221,1284999134000
7106,1113,2310,255,1284999134000
7107,1113,2310,272,1284999134000
7108,1113,2310,298,1284999134000
7109,1113,2310,434,1284999134000
7110,1113,2310,435,1284999134000
7111,1113,2310,436,1284999134000
7112,1113,2310,445,1284999134000
7113,1113,2310,446,1284999134000
7114,1113,2310,458,1284999134000
7115,1113,2310,459,1284999134000
7116,1113,2310,464,1284999134000
7117,1113,2310,1063,1284999134000
7118,1113,2310,1090,1284999134000
7119,1113,2310,2525,1284999134000
7120,1113,2311,122,1284975862000
7121,1113,2311,206,1284975862000
7122,1113,2311,435,1284975862000
7123,1113,2311,436,1284975862000
7124,1113,2311,445,1284975862000
7125,1113,2311,458,1284975862000
7126,1113,2311,459,1284975862000
7127,1113,2311,946,1284975862000
7128,1113,2312,119,1284657089000
7129,1113,2312,120,1284657089000
7130,1113,2312,122,1284657089000
7131,1113,2312,221,1284657089000
7132,1113,2312,434,1284657089000
7133,1113,2312,440,1284657089000
7134,1113,2312,443,1284657089000
7135,1113,2312,2526,1284657089000
7136,1113,2312,2527,1284657089000
7137,1113,2313,122,1284653850000
7138,1113,2313,156,1284653850000
7139,1113,2313,169,1284653850000
7140,1113,2313,206,1284653850000
7141,1113,2313,307,1284653850000
7142,1113,2313,457,1284653850000
7143,1113,2313,475,1284653850000
7144,1113,2313,512,1284653850000
7145,1113,2313,839,1284653850000
7146,1113,2314,119,1284629332000
7147,1113,2314,122,1284629332000
7148,1113,2314,365,1284629332000
7149,1113,2314,396,1284629332000
7150,1113,2314,415,1284629332000
7151,1113,2314,459,1284629332000
7152,1113,2314,495,1284629332000
7153,1113,2314,1350,1284629332000
7154,1113,2314,2528,1284629332000
7155,1113,2315,52,1284626927000
7156,1113,2315,122,1284626927000
7157,1113,2315,206,1284626927000
7158,1113,2315,434,1284626927000
7159,1113,2315,439,1284626927000
7160,1113,2315,441,1284626927000
7161,1113,2315,457,1284626927000
7162,1113,2315,2529,1284626927000
7163,1113,2315,2530,1284626927000
7164,1113,2316,122,1284616329000
7165,1113,2316,199,1284616329000
7166,1113,2316,206,1284616329000
7167,1113,2316,321,1284616329000
7168,1113,2316,483,1284616329000
7169,1113,2316,898,1284616329000
7170,1113,2316,1572,1284616329000
7171,1113,2316,2531,1284616329000
7172,1113,2317,119,1284615746000
7173,1113,2317,122,1284615746000
7174,1113,2317,441,1284615746000
7175,1113,2317,1091,1284615746000
7176,1113,2317,1123,1284615746000
7177,1113,2317,1689,1284615746000
7178,1113,2317,2465,1284615746000
7179,1113,2317,2520,1284615746000
7180,1113,2318,483,1284614086000
7181,1113,2319,122,1284563768000
